,ret
319,-0.030708035981163083
320,0.010505630679764634
321,0.002274203991647118
322,-0.018152333579378708
323,0.022940991316727437
324,-0.016608710514383302
325,0.018176007175817164
326,0.07200922873934533
327,0.008491859070636206
328,0.004644855370477675
329,0.004948003351455462
330,-0.010451831819880346
331,0.014890282129947913
332,0.018946827901778557
333,0.001035466562165456
334,-0.0022287891847621237
335,0.026426677974295987
336,-0.0035204772751849457
337,0.056567151495512794
338,-0.0034582929421833743
339,0.016657366463846936
340,-0.028319236701899834
341,-0.004752135486020588
342,-0.032868600880921924
343,0.02383666006354766
344,0.01391889146309498
345,0.03130446740051242
346,-0.004495454586724168
347,-0.01894077600542131
348,0.004463442179298521
349,-0.015507505303402202
350,-0.003048983275053371
351,-0.005096946536450016
352,0.06454919024833856
353,-0.04475453004155872
354,-0.023173705105662922
355,0.004641516537268123
356,0.013185002105903326
357,0.02429057622257375
358,0.003486133964340231
359,0.04494009126188582
360,-0.015173521562435831
361,-0.0033789559127655956
362,0.017384892717841393
363,0.0014918946457627505
364,-0.003972332980022861
365,0.00530294813511352
366,0.029808370377872914
367,-0.008946221774729373
368,0.026785749999999182
369,-0.00034783303137962375
370,-0.03470864816519395
371,0.24447520627299552
372,0.06367069233021651
373,-0.02021353038695331
374,0.016008001891870446
375,-0.009643567916728353
376,0.024590209658395677
377,0.02092477658523192
378,-0.009298721428973086
379,0.030523699448034663
380,0.02299516645018672
381,0.03573510704353439
382,-0.011129882519205218
383,0.009040588192678885
384,0.0012035838620430219
385,-0.018966287472968323
386,-0.01456773374681004
387,-0.030963354765477947
388,0.04006762857403147
389,-0.00406032047836424
390,-0.004466098042030183
391,0.038721448114986706
392,0.01873432694088136
393,0.0322727718580438
394,-0.022039768670612435
395,-0.040986824202430126
396,0.05724638553133285
397,-0.017142721601095277
398,0.018600330811757104
399,0.019253818391118418
400,-0.012128057531192307
401,0.003906251441377845
402,-0.022481104606610514
403,0.03748959560920687
404,0.03175997511989526
405,0.011816062057479235
406,0.0025575960371584257
407,0.011734009665793698
408,0.038914610008076826
409,0.020255374284304663
410,-0.0010643556929989862
411,-0.003267826789267783
412,0.018405196421480686
413,0.02865075977943131
414,0.033045493672289206
415,0.00802646862132183
416,-0.005787701743539047
417,-0.0028845013598636365
418,0.007841484503401724
419,0.005031234269916809
420,-0.005603519172302156
421,0.006728343202500283
422,0.040681125827814496
423,0.008179646182026835
424,0.004201100214979135
425,0.013564620545774666
426,-0.021776218768250945
427,0.0039283720614744
428,0.041739177542444515
429,0.011313555464362602
430,-0.0013461644404576779
431,0.004370071726301287
432,-0.0010016249527367216
433,0.012926788156999115
434,0.06740834536302957
435,-0.0012547444565975154
436,-0.005860520482573576
437,0.001850484421207879
438,0.045598727903879435
439,0.0061503580694036355
440,0.010312828882883708
441,-0.016825574496660965
442,-0.019053040064908634
443,0.00952010554105046
444,0.03437233491625782
445,-0.002635453281842096
446,-0.03975182628960575
447,-0.0221998381844828
448,-0.02354485011525501
449,0.051739126653044594
450,-0.013809137680876726
451,-0.0050140752641097495
452,0.012720661998925914
453,-0.009637044612994916
454,-0.024989186483532405
455,-0.002309766876830257
456,0.01828327221041625
457,0.005829538367694191
458,0.0004150667651573054
459,0.03094788073306958
460,0.0074625037731077225
461,-0.01123228601124296
462,0.013051266737856972
463,-0.0012617931384905875
464,0.03164450791638534
465,-0.0012534477125090782
466,-0.013807572066312014
467,-0.0033942722361357605
468,-0.010385066020534104
469,0.010850533311193209
470,0.023255813953488767
471,-0.03593073515301679
472,-0.017857883203300826
473,-0.0011049415562885553
474,0.028656861065461794
475,0.0049916805324459156
476,0.016004415011057246
477,-0.005975013579576287
478,0.001648552600492524
479,-0.0019100030938837126
480,-0.009496566212974981
481,-0.019163555312565625
482,0.03895285001084672
483,-0.010802357512613518
484,-0.03421871829588238
485,-0.010197513698180477
486,-0.0635050190108506
487,-0.012875495220020886
488,0.07385594586337563
489,-0.052226524561928625
490,-0.027338869941147308
491,-0.03162051083094039
492,-0.005797769072837674
493,-0.013593333645357022
494,0.0036745978378680275
495,0.01739139898992828
496,0.07002134974865826
497,-0.07659932015157245
498,-0.00774849519156836
499,0.0560405144694535
500,0.007394300934121029
501,-0.009498964961005827
502,0.09633818237443158
503,0.009542823441066488
504,0.0196926341200223
505,-0.05094339382342491
506,-0.007745146124219196
507,0.035333494438505836
508,0.0011198248696633836
509,0.030635692618883853
510,-0.009841800762727029
511,0.03636069969309033
512,-0.024829537186623788
513,-0.03746706975724008
514,-0.010456395946668268
515,0.025382641829703085
516,-0.01206287565551017
517,0.031187409694208867
518,0.008463064257170031
519,-0.004703614737506824
520,0.01867771973449114
521,-0.004781124980291538
522,-0.049815727334288254
523,-0.02631589998231215
524,0.04661214159887992
525,-0.005005005005005062
526,-0.00855151700170096
527,0.017954802567178137
528,0.06238001402956621
529,0.06399867778432027
530,0.0007728678219765573
531,0.0062403040247293925
532,-0.0277695987205613
533,0.0009386690371559232
534,0.07770927517975751
535,-0.021338899079730838
536,0.027761027612878908
537,0.06229964567182236
538,-0.02123502708299183
539,0.016438179527431405
540,-0.03079506709015044
541,-0.004293071775012231
542,0.021954336019555265
543,0.053679595961664946
544,-0.00010381660529896397
545,-0.02924675598185028
546,0.025753937263716744
547,-0.0013525290410461809
548,0.02785512224455467
549,-0.03764558385903471
550,0.02120044065782936
551,-0.02483210562711494
552,0.007603604927485061
553,0.019564000595528108
554,0.0682565192543131
555,-0.012064437451963908
556,-0.05257980085351182
557,0.0205208082482427
558,0.03190087723267448
559,0.016886243403306224
560,0.05630097968056363
561,0.009809882219649879
562,0.009120818401575432
563,-0.00609637583019351
564,-0.006214946979025768
565,0.046124887050551754
566,-0.019887312003955937
567,-0.003215498495626263
568,-0.014355312894362844
569,-0.025210180995475163
570,-0.0003314323937100632
571,0.0189053393397897
572,0.01729427155703965
573,0.0004025084626643215
574,0.005036903793253771
575,0.016882696266809164
576,0.056087000214320004
577,-0.0004529020859426917
578,0.020981237858721108
579,0.0010451593751830146
580,0.012151645102437386
581,-0.013762531900001122
582,0.02897270603096922
583,-0.0018420305949556316
584,0.006706928619198746
585,0.00782642609385763
586,0.017456753093353466
587,-0.00392271711776381
588,0.0173511295466241
589,0.02471430184035097
590,-0.020461144681776244
591,-0.00708113146699732
592,0.00234163595517729
593,-0.016187234460427215
594,0.012311101462643399
595,0.02767955639075479
596,0.002315837842446832
597,-0.019423684210396825
598,-0.011815232323077178
599,0.016534183433983957
600,-0.03731081247365212
601,-0.0004613524644847289
602,0.007618836423981
603,0.010711045182240477
604,-0.0277025028076867
605,0.01087595930697913
606,-0.0155799697030277
607,0.03950878305694886
608,0.005535166868659297
609,0.015358252476399027
610,0.029626229935292552
611,0.03517723323232929
612,0.007314034832641904
613,0.013658533973383952
614,-0.02298011019536226
615,-0.016205722678143762
616,-0.0035959008844231688
617,0.07175887025038011
618,-0.011739630860165877
619,-0.019321242732056588
620,-5.472526954452167e-08
621,4.579004589123121e-16
622,0.03781060256000073
623,0.11596257278189515
624,-0.0052083713769262175
625,-0.029753480519818132
626,0.029349775098061744
627,-0.016430379095980715
628,-0.00811907858514291
629,-0.010886392336173788
630,-0.010387729306472648
631,0.047688498594867436
632,0.02209908689278369
633,-0.0037765310779002827
634,0.04626387444823427
635,0.09414971819277808
636,0.01826461218784904
637,0.014541962222717726
638,0.02182310934828114
639,0.0023944842995144077
640,-0.021194887268563063
641,-0.01569130457803349
642,0.01361663763367955
643,0.004662468585597214
644,0.02010129102103374
645,-0.0064723762543374445
646,-0.013156256521920283
647,-0.00036691535305984535
648,0.02067777973775405
649,-0.00900643409635982
650,0.007424898092435835
651,0.018430200966366175
652,-0.03389797264189966
653,-0.007030452058436747
654,0.034449037389111946
655,-0.019821356011926083
656,0.01979719942128387
657,0.04660308696370505
658,0.008188678826501776
659,-0.014473278861020563
660,0.017932368060139228
661,0.01405484970561987
662,0.06933182753956425
663,0.029041486208897564
664,-0.007220994550768534
665,-0.005676292904577553
666,0.015406797209780321
667,0.01031926094936903
668,0.0037527200673306183
669,-0.09602400119909962
670,0.1485399263330379
671,-0.04370533142762321
672,-0.031917779024630874
673,0.005440242408454266
674,-0.026417865671749845
675,-0.09575953207726196
676,0.04272043745727956
677,-0.08226810881678143
678,0.004464285714265965
679,0.1025777815792593
680,-0.05604939082035053
681,-0.05889725718835331
682,0.07940143839069971
683,0.0071584865411183085
684,0.040099313009679075
685,-0.07007517085560566
686,0.05880428462127
687,0.014039189048759431
688,-0.03352612138026571
689,0.04208110177301938
690,0.13029445473536705
691,0.04644185839593807
692,-0.011780104856649758
693,0.009345847458046922
694,0.08439086294416166
695,0.039789350497366864
696,-0.04327911126194557
697,-0.012031597926954013
698,0.01769311974910445
699,-0.04997128087306152
700,0.022758244969620534
701,-0.048919949174078756
702,0.08617234468937882
703,-0.07077676385638695
704,-0.03540639875595097
705,0.015141540487162635
706,-0.10700389105058368
707,-0.04068419050782219
708,0.0678416594186261
709,0.08599858358223784
710,-0.026114319050622257
711,0.060509554140127944
712,0.04144144144326001
713,-0.0409052237121507
714,0.053085352053590766
715,0.09759649680044924
716,0.04667106992560839
717,0.019864708368554647
718,0.08189227243145102
719,0.012813404926268585
720,0.00931460979367563
721,-0.0056592909134093395
722,0.034421057003866475
723,-0.0468289744601914
724,0.03444180524516724
725,0.002213669105583189
726,-0.014292946274005158
727,0.035079515204841684
728,-0.03335919241374614
729,0.024879654895537295
730,0.007047709199384916
731,0.038300605509104295
732,-0.01862256188975258
733,0.0586257196884443
734,0.04291713937842986
735,0.03683492496590003
736,0.004657101950646684
737,0.061043284109467896
738,-0.006982363256491406
739,0.0024763103604981862
740,-0.026847501356572386
741,-0.0211904529155374
742,-0.009053532696300628
743,-0.03392041748207925
744,-0.022851021402388857
745,0.01104171867658023
746,-0.0759200808964144
747,0.07489300998573471
748,0.06614098518704722
749,0.04284306918292445
750,-0.01975113530019484
751,0.15288317701340698
752,0.03848351301071152
753,0.01991147787120849
754,0.17639979063354325
755,0.0396124074945805
756,0.03990184661357357
757,-0.0005940794633605922
758,0.05181091872455778
759,0.037780990249843896
760,0.01643787902136393
761,-0.03292191188673288
762,0.021808498306067365
763,0.04865899782529722
764,-0.008708272858996018
765,-0.03425005368489035
766,0.00523217789404841
767,-0.006415349042994341
768,0.030831315079397605
769,-0.011682242990654254
770,0.09377462572470793
771,-0.028810671138815167
772,-0.05053380782918155
773,-0.02102496980597649
774,-0.04321650744101953
775,0.05851453381790983
776,0.039081811795965524
777,-0.0008348490742559907
778,0.008044625992351484
779,-0.03525365434220538
780,0.10916334661420751
781,0.005938328969380037
782,0.044462409054163356
783,0.008513931888544848
784,-0.03530314658480425
785,0.036863616805336036
786,0.11604815063896465
787,-0.03831581667482725
788,0.000666769076536088
789,0.10691823900662031
790,-0.00639203436605772
791,-0.003573981899762526
792,0.05310789266059952
793,-0.04136509538428716
794,-0.046703559733255885
795,0.021175254260036077
796,0.018323186448569718
797,0.046695402298894094
798,0.03779937032425326
799,-0.04014896523178814
800,-0.008500844053231772
801,0.04181043662438527
802,0.058974969088393156
803,0.016881600604350355
804,-0.032780311614730676
805,0.03751803751795636
806,0.03130718678998386
807,0.011579829361391103
808,-0.030729165066305002
809,0.02174463716200005
810,0.017263157899164088
811,-0.01220575356845319
812,0.045402891861400334
813,-0.010598069647031106
814,0.031249698211784315
815,-0.02057163229598013
816,0.014435695522851831
817,0.05821474725257635
818,0.053651641304174554
819,0.003782866043595817
820,-0.04699636236074971
821,-0.0046259582560428955
822,0.006254640980735634
823,-0.015415142487078332
824,-0.006118546845097428
825,-0.00703866319643966
826,-0.008528173368887379
827,0.038293626258528675
828,0.02972529889133046
829,-0.010554089709762543
830,-0.008666666666666715
831,-0.013426662563642463
832,-0.007926412609751625
833,0.033247475083833626
834,-0.028934845873413585
835,0.015148199702044037
836,0.00700581168185316
837,0.038558952952349033
838,0.022616735818853175
839,-0.01627410615748789
840,0.019732205778718825
841,0.023820013366392515
842,0.017009213323883787
843,0.0034843205574913386
844,-0.007638876056105686
845,0.0076341198524354234
846,-0.011026878015161968
847,-0.03693379790940762
848,-0.02098422249076579
849,0.021371754309143603
850,0.022524750802617496
851,0.006778019357725839
852,-0.0242118035082783
853,0.012482981759325
854,0.0005056496786759061
855,0.03663116848199694
856,0.01315256444804647
857,0.00984528663561134
858,0.006963801766460498
859,0.012673984580818864
860,-0.040082930752152024
861,0.0007188282095616374
862,-0.024635495912708354
863,-0.0025771907880713487
864,0.002207340046731629
865,0.003003782174831477
866,0.05290737928728656
867,0.026309480303303403
868,0.057294377978419644
869,0.034170777927860815
870,0.00022651256616625096
871,0.027722824219777918
872,0.008840518795907628
873,-0.01118099231319304
874,0.024205188028853002
875,0.0006901302437040104
876,-0.0012409147313761947
877,-0.005872745098802247
878,-0.0007027240013964186
879,0.029408725647742186
880,-0.004138596305929109
881,0.02344107821155189
882,-0.015007490945898077
883,-0.01237635578859431
884,-0.018248926028841476
885,0.034482642092752
886,0.017777823407408622
887,0.006331943369688339
888,0.004122390795296378
889,-3.6785635587156606e-07
890,0.0029633224178270416
891,-0.016880487005871848
892,0.01349841527536563
893,1.4953832896792016e-06
894,-0.004106773737576584
895,0.010819331907318938
896,-0.0033432842600943763
897,-0.0018332416740111932
898,-0.004602235371535031
899,-0.002280027359781039
900,-0.01840464492039415
901,-0.01332462866149179
902,-0.033921522666090324
903,-0.0032154341769669572
904,0.0158057012779715
905,0.013607133979314406
906,0.012935478748172715
907,0.008920365354419384
908,0.00981323700560792
909,-0.019310504859286624
910,0.01507447605774999
911,0.012219289501703931
912,0.04069370510598861
913,-0.0076920160161545546
914,0.020491668652848318
915,0.002109599022599102
916,0.004842231782726937
917,-0.0019143049228542877
918,-0.0070290207416086915
919,-0.007721921295041068
920,0.01704115628745024
921,-0.0075918617267821285
922,0.009901778451933735
923,-0.04385266732049445
924,-0.013071210313341798
925,0.006182410851924655
926,0.02949305784953175
927,0.0017276586090165498
928,0.0025411758061990555
929,-0.0063871500378126405
930,-0.010403825244079203
931,0.009359851154703346
932,0.016616711409193997
933,0.04743043084314921
934,-0.0006549596446831531
935,0.011795543824397016
936,-0.005181347150259072
937,-0.016276041626088936
938,0.02707772708745628
939,0.26795079511880204
940,0.05190312350245224
941,0.005830937616133936
942,-0.0040883277167481444
943,0.02456961477092426
944,-0.03393021730570488
945,0.0005391782972226682
946,-1.2652572152663035e-09
947,0.007479187735825605
948,0.04117412201580056
949,-0.001415203524030303
950,0.0037242552575675147
951,0.027472930094142606
952,-0.0018439493742889142
953,0.004772496196674871
954,0.019591098473605028
955,0.010621305836405172
956,0.0044168081032118665
957,-0.024481214313001435
958,-0.005948446794540456
959,-0.004815999109539965
960,0.006402372180690984
961,-0.00045111278227831085
962,0.006120282863892276
963,-0.02312310810611973
964,0.010732115338481523
965,0.03762826401024654
966,0.027075808957746045
967,0.06427180268646661
968,0.013827780984731709
969,0.07064662892451624
970,0.005204168526658462
971,0.001000514203987296
972,0.013938455541862672
973,-0.01832916237180061
974,0.012746911799876078
975,0.015807679403895283
976,-0.0323255233728707
977,-0.015065170993713442
978,-0.008561288231266114
979,0.024742492046616504
980,0.010745139646431128
981,0.04469521648887114
982,-0.0033705453284667026
983,0.005406593552556273
984,0.0005858230863366549
985,-0.003206490602348188
986,-0.004531427665590191
987,0.006521409801774389
988,-0.013553329404832082
989,-0.007168458781361855
990,-0.017254369518860144
991,-0.002946375957572019
992,-0.011524141264044026
993,-0.017846519928623468
994,0.030360777332779934
995,-0.005791608708674591
996,-0.0007844282922894668
997,0.023458728284159694
998,0.0007812109069839717
999,-0.0009891336008428717
1000,-0.005860500212161493
1001,-0.034584454094643384
1002,0.016690434561968816
1003,0.02696889734198357
1004,0.2368060221154421
1005,-0.012531599369916253
1006,-0.019598423749348302
1007,0.015298252837612302
1008,0.0016168472632391655
1009,-0.03222077676135542
1010,0.017755761068441192
1011,-0.004771364760040935
1012,0.01027130856344805
1013,-0.005676505685668159
1014,0.005046375851952415
1015,-0.002840987870534026
1016,0.026590804893662646
1017,-0.006593627834968193
1018,0.024647357763058462
1019,-0.004742589689319193
1020,0.0073257573388396825
1021,-0.003088328029615526
1022,0.017348203221819927
1023,-0.012696324651717985
1024,0.018568140927157813
1025,0.007499205811502362
1026,0.007942924110076932
1027,0.0028677916064941827
1028,0.013783891141495528
1029,0.0029565464582147105
1030,0.009307590241260403
1031,0.01583217513039836
1032,0.00594426018647872
1033,-0.001262710328075654
1034,0.0009411764125529113
1035,-0.0049387345885563835
1036,0.014798865155156089
1037,-0.0034144993264614717
1038,0.010807940492440368
1039,-0.0006422573839119119
1040,0.03463455178385976
1041,-0.015246399256223907
1042,-0.007131973351873411
1043,0.011472347522038032
1044,-0.00033483104111408924
1045,0.00044243161181854816
1046,0.007803383987799184
1047,0.000723146961935509
1048,0.0021466441321666896
1049,0.00893260091980074
1050,-0.008057821195049822
1051,-0.008234271434616825
1052,0.007009196494273965
1053,0.014203538871778248
1054,-0.000661323711621302
1055,-0.007365135978343833
1056,0.026969537769613187
1057,0.017701269801912552
1058,-0.02503029771202845
1059,0.0032264289558548323
1060,0.0067562845968187285
1061,-0.0010331494950614685
1062,0.15256378888260927
1063,0.0051772021780169784
1064,0.006329113943134955
1065,-0.034599938611485304
1066,0.003678579515622378
1067,0.006767877322034717
1068,-0.028180907022950584
1069,0.0029194951163822934
1070,-0.04566520385685633
1071,-0.011371939411667455
1072,-0.012826967452215609
1073,-0.002009312594085458
1074,0.07037001584121465
1075,0.023794829793032546
1076,0.08024438990183173
1077,0.020217037012753406
1078,-0.02639164674877305
1079,0.057577576721908816
1080,-0.015742463434637
1081,-0.012019164450351262
1082,-0.04260286806651133
1083,0.019178987375328038
1084,0.02161456722209523
1085,0.03382109454869939
1086,-0.009747983722588439
1087,0.03874045690628464
1088,0.02103620188062475
1089,-0.01769466861357201
1090,0.01997724687310849
1091,0.009658837509637806
1092,-0.018506910379726065
1093,-0.006190418839296822
1094,0.010718220765233726
1095,-0.007795779404274017
1096,0.027981242042010704
1097,0.026399999981610054
1098,0.05070850277021448
1099,0.04233918119571973
1100,0.0004730842154867408
1101,0.01728718493003219
1102,0.0009760782930030344
1103,-0.026066907318855467
1104,-0.009875662356837345
1105,-0.00810245839447213
1106,-0.025633369211607283
1107,-0.017420656382649575
1108,0.006025059571721887
1109,-0.042768448015252085
1110,-0.03490853646214726
1111,0.008702232313381244
1112,-0.006837510985113928
1113,0.0017743836226373347
1114,0.10459586828489177
1115,-0.012743733540856185
1116,0.00470175259708498
1117,0.01574055891959549
1118,0.0376523074834604
1119,0.017198948581453162
1120,-0.010057931978657115
1121,-0.02941176115008435
1122,0.012214363633839575
1123,0.01253158978187045
1124,0.00932943314952978
1125,0.018801094027932497
1126,0.0399768532256306
1127,-0.04558962648144721
1128,0.018512823427298403
1129,-0.011814653919642195
1130,-0.01965722789857219
1131,0.04621506882488336
1132,0.017482211694988793
1133,0.01957189972516044
1134,0.035615102315028555
1135,0.001959405538284758
1136,0.07047859404686523
1137,0.003974399406873844
1138,0.06937550482781399
1139,0.011678985307447971
1140,0.05202820678503137
1141,-0.0003013484177447105
1142,-0.006715164342924823
1143,0.0030781446313573164
1144,0.01970465007591047
1145,-0.013989528040730309
1146,0.01341233624436672
1147,9.853505743393806e-05
1148,-0.01637663256856836
1149,0.024488803222520422
1150,0.012796732394366232
1151,0.004680132358059672
1152,-0.023546325014239596
1153,0.019658854909160625
1154,0.07480881752368972
1155,0.022904075773297398
1156,0.003478340705819563
1157,0.02390230976737538
1158,0.029409188132058655
1159,0.0033479643833681486
1160,0.02335325401436762
1161,0.031037756002561784
1162,0.008926532889574346
1163,0.006525996667208225
1164,0.015674055008620333
1165,-0.00028468328358093286
1166,0.017300306383316293
1167,-0.005134460732968833
1168,0.007289422586511412
1169,0.02255624728407784
1170,0.017796251420112985
1171,-0.01400107704912541
1172,0.0017608007553919787
1173,0.05391286364210124
1174,0.004224231788172353
1175,-0.014380530973451218
1176,-0.00897867564565702
1177,-0.001470720606098513
1178,-0.0015521924722934446
1179,0.11504084726000771
1180,-0.059254128293686724
1181,0.00963319762241519
1182,0.015045871559635124
1183,0.0047316771139914735
1184,-0.011836252429750633
1185,0.019243356761444584
1186,-0.0174672298672889
1187,-0.0239869440244032
1188,0.025580914923866046
1189,0.1275873547682876
1190,0.01841113574447145
1191,-0.00749553828083832
1192,0.005621232175832693
1193,0.004910727183856675
1194,-0.0024849130280440593
1195,-0.014223236092000158
1196,0.011885542997341401
1197,0.025333112952527194
1198,0.007439918172586354
1199,0.006594895043157315
1200,0.001668495596108234
1201,0.006127269409550729
1202,0.007683816109694782
1203,0.036419644419262015
1204,-0.009781200826702141
1205,-0.012218824940095543
1206,0.00783157824386348
1207,-0.017231105988406683
