,tr_loss,tr_ret,val_ret
64,-0.0031924938386930363,0.24370203551369873,0.06327819193218416
65,-0.0029864956944874936,0.22491234458149356,0.06432944091430207
66,-0.0033277161390050146,0.2577588619781012,0.06947736730435965
67,-0.0031575618240319487,0.24138873462213906,0.09479837746269656
68,-0.003230318178320794,0.246587313068968,0.0927827346552819
69,-0.0033386036471030143,0.25882906170689884,0.08910193285548007
70,-0.0032942033356987816,0.25930366214762257,0.08917453120350115
71,-0.0033761385495756314,0.26623227320098813,0.09329257033102543
72,-0.0033687845740982695,0.2640176154179397,0.09449604200169304
73,-0.003381977410352,0.26515169056058,0.09409405995736765
74,-0.0033831557956358637,0.26528459815211547,0.09443504504806917
75,-0.0033879355251705437,0.2664241288635231,0.09532900228534298
76,-0.0033795377437388593,0.2681369871760898,0.10543454152385771
77,-0.00328927559351555,0.2543039992539955,0.11297998542584892
78,-0.0032247539757237296,0.23992295574521483,0.11127380366446318
79,-0.0032914796882520096,0.24852678844218698,0.10888365812509082
80,-0.003282425242475288,0.24645822558017977,0.10806189277233165
81,-0.003221517501369086,0.2492201755805579,0.09917425406744651
82,-0.0034634958524956024,0.26781879609389075,0.10529255881707147
83,-0.003374394397836218,0.26131984854513224,0.10657538386077263
84,-0.003463807357054326,0.26753207873743456,0.10882428725272318
85,-0.003232761862242873,0.24477404224129726,0.10691438729663698
86,-0.0030191301152238214,0.22587019595873242,0.10014326790446904
87,-0.00304524562196221,0.22999739194563426,0.10172530349151494
88,-0.0030371383885420384,0.22765388746854306,0.10640349454138628
89,-0.003054339393302646,0.230833177462801,0.10846507115296247
90,-0.003082432648236922,0.23234941863536943,0.10809853875965936
91,-0.0030392999243445754,0.22971674859708088,0.10994630496426346
92,-0.002861603998820983,0.20455578493454615,0.09473634529604132
93,-0.0028084051535636227,0.20593102717400527,0.09613067556374076
94,-0.003029133592641283,0.22250389326588926,0.09434249613489104
95,-0.0031458042648222517,0.23402112228364688,0.09700615746977637
96,-0.0035014414643045706,0.2699154736723029,0.10210498006031296
97,-0.0033167951667418673,0.25155170529482135,0.11309873752596027
98,-0.003322780179496019,0.2464549408550819,0.0965045700226285
99,-0.0030995831330439625,0.227434089523242,0.10741861047394964
