,tr_loss,tr_ret,val_ret
40,-0.00656306103352108,0.5673778276529857,0.05545726313300563
41,-0.006596868919223198,0.5701262052878369,0.054622179548435804
42,-0.006461844564946659,0.5596354591638218,0.054989713941041546
43,-0.006523627667529581,0.5588591105314185,0.054173618326539455
44,-0.006406425736931851,0.5579309733106991,0.05205506807304333
45,-0.006197106591944248,0.5320140676922614,0.0546756065694237
46,-0.005968353483476676,0.5217076622140595,0.050481516903522206
47,-0.006541506197982017,0.565322487860619,0.052459406782015605
48,-0.006471350414994958,0.5552750467453464,0.04939345762110701
49,-0.006557543724966308,0.5640933793772516,0.05473165546617841
50,-0.0061065032900660295,0.5295028593555341,0.057755668728942396
51,-0.006381454072716224,0.5508595265776456,0.0519495823933666
52,-0.006717444756911845,0.5857083926029674,0.05429638463141757
53,-0.006634156403979432,0.5703217406978595,0.0474671016500691
54,-0.006915667798293726,0.6004850364330431,0.05345081875000304
55,-0.006977421136953126,0.6078444725065002,0.05145113395814985
56,-0.007041077936337388,0.6127644208024774,0.05270378687382093
57,-0.006980893195031967,0.606889009961537,0.05318333397030002
58,-0.007061994675386814,0.6133270367575953,0.053022553967917066
59,-0.007087475228254334,0.6173751920036324,0.0547155436544392
60,-0.006706355551768866,0.5795628803547842,0.05081387265176338
61,-0.006491372706914262,0.5695391766792465,0.05070465213209004
62,-0.006883929885507314,0.5993468521113268,0.05059564275177119
63,-0.0067283024040079905,0.5817294263007715,0.05214339009928665
64,-0.006510905994418863,0.5613733968259068,0.06070915547562778
65,-0.006525572945720342,0.5673952804003709,0.055155091987910194
66,-0.007160497004861099,0.6259373292494528,0.052394861606052445
67,-0.007197349773077804,0.6264666529717494,0.050976728971970246
68,-0.006796676042802687,0.5912488799531571,0.05531628402535895
69,-0.007158065540643292,0.6240563490447911,0.049788453786826975
70,-0.007267254740959288,0.6346165640560129,0.05147303529232951
71,-0.007391818175269691,0.6469062140436289,0.053378053860627196
72,-0.007461498357242817,0.6551677859497378,0.052600090593652456
73,-0.007366808604183461,0.6443488977528891,0.047926711363167694
74,-0.007370027264241799,0.6438336341743842,0.05298869578604482
75,-0.007003932772367989,0.6092572977174212,0.06183395992340975
76,-0.005181921360817796,0.4336994670086671,0.05578817871370737
77,-0.005216759711802296,0.4429395251344401,0.06153505234014256
78,-0.005355349646924879,0.45636230435954483,0.0678838555758515
79,-0.005576075030958237,0.47597691513015206,0.06527923780707594
80,-0.00555974135397264,0.46812593548723974,0.06284591484858865
81,-0.005600010181051402,0.4836819413118269,0.06329127981977065
82,-0.005814865157983604,0.5005614718904775,0.04829255071334584
83,-0.006327968837867956,0.5472631116004043,0.048355201372688526
84,-0.005849178432654299,0.49865784352281983,0.058927940849635214
85,-0.006592520279846212,0.5692612954790836,0.05480944026608398
86,-0.006695803095044539,0.5790260865788748,0.052332618194086335
87,-0.006762507061794167,0.5884886725195551,0.05485969441867219
88,-0.006168215709185461,0.5401861231742173,0.04859461859486108
89,-0.006836285014614986,0.5948670409874197,0.045281758171256126
90,-0.0071101472926966384,0.6201461296582701,0.04774564088589519
91,-0.007186673980613705,0.628136870487397,0.050856207133230406
92,-0.006607181164981739,0.5763914763529024,0.046941583824773106
93,-0.006977188288110483,0.608990237104407,0.0488422355305574
94,-0.007252314831384865,0.63481561938997,0.051908421966896386
95,-0.007292730317130918,0.6390727484185885,0.046937566108087476
96,-0.007438800392992562,0.6486969728889876,0.052430879584041815
97,-0.0074303616647739545,0.6516280096361857,0.04978744306645503
98,-0.007682992790716412,0.6752301670383183,0.052871928091086984
99,-0.007276837226772841,0.6349198177506421,0.04885971532254539
