,tr_loss,tr_ret,val_ret
83,-0.002626552398869535,0.19622209234817764,0.06677187824557444
84,-0.0024504040537976835,0.18559442742313867,0.06699260400361753
85,-0.0030734753941987947,0.22711200688190467,0.06780240489705082
86,-0.0028471781838561583,0.2124368146249936,0.06849413648461304
87,-0.0025593031778134902,0.1966341955772242,0.06765799496570554
88,-0.002659052684412018,0.2009748666585646,0.06830724602314958
89,-0.0029900164154059894,0.2290956378021015,0.06773639135461046
90,-0.002534555404636194,0.19189449832327451,0.06737380064773915
91,-0.002729630328631174,0.21031645313438468,0.06276678812492728
92,-0.0027780198474647477,0.21153359376795403,0.06610777191466283
93,-0.0028834130062205077,0.22242258192669306,0.06743670814371511
94,-0.0032400649079718847,0.26015513335253654,0.06530629830509412
95,-0.002474026030577079,0.17882810170665162,0.06241279622296803
96,-0.0022691816709993875,0.15867948123835127,0.06756208246034262
97,-0.0026675992580567254,0.21212035619736547,0.06386625865071376
98,-0.0028988485822901565,0.2269902111032112,0.06874203880238634
99,-0.002700197955055046,0.2052400063332938,0.0686499748905456
