,tr_loss,tr_ret,val_ret
52,2.3053185540437697,0.376383384775629,0.1074384045998824
53,2.30470871925354,0.3909597219496074,0.1094186097449395
54,2.305112508535385,0.39162232196999536,0.1091135328286208
55,2.3056845009326934,0.36731168351013505,0.11249581009520986
56,2.3061169624328612,0.3581580867100371,0.11153076761575731
57,2.3024508672952653,0.405755557037598,0.11621378129780427
58,2.305884607434273,0.3726156335394584,0.11679508201506902
59,2.30091950237751,0.394722952559254,0.11485414295289019
60,2.3035436421632767,0.39636464008815664,0.11400483497570424
61,2.2975035566091537,0.41560660500650815,0.11506772213863482
62,2.3001720917224886,0.3952607426114035,0.10909659060782456
63,2.3039272624254226,0.3905639908565005,0.11709215341127188
64,2.3148420840501784,0.365474699219066,0.10592732507227005
65,2.309914935231209,0.36210683753194983,0.11382047995134978
66,2.3279031956195833,0.3184756294554458,0.09882475854658061
67,2.304894136786461,0.3991241118995772,0.10308947500378102
68,2.299236064553261,0.404494258206571,0.11377454248482759
69,2.300340448617935,0.4143638940814373,0.10242711313366666
70,2.301871457695961,0.4161741262569384,0.11989127833792294
71,2.3032278388738634,0.4097580905117202,0.11420328333750257
72,2.2987278646230696,0.4207385639747053,0.11191195240359793
73,2.3036247062683106,0.3844862209525307,0.1046657334832836
74,2.304232951402664,0.41006698760144505,0.11294974231547324
75,2.2975236022472383,0.4317945681569981,0.1105756135366422
76,2.2972054934501647,0.4286567920342602,0.11632661655569544
77,2.29146053314209,0.45210619185273015,0.10864928443189432
78,2.2950660008192063,0.4232532951764778,0.1212720021785191
79,2.293735857605934,0.43339551473893434,0.11080332971177848
80,2.2964916110038756,0.41309093197394564,0.11975369791051059
81,2.2961284255981447,0.4258427874030686,0.1195288957657155
82,2.3103384339809416,0.3710804268655015,0.10848716293704629
83,2.3040077036619184,0.3984872346772577,0.11863104465991649
84,2.2979622423648833,0.4003348718632159,0.10088664781486842
85,2.296011883020401,0.43536206144887113,0.10806960826364169
86,2.3021856462955474,0.415634057855074,0.120074375627819
87,2.2939761114120483,0.41415920100772596,0.11721599565499888
88,2.299185944199562,0.4159308887251051,0.11839210253848372
89,2.3042248845100404,0.42195237979612166,0.1239117098381723
90,2.297554742693901,0.41553426847301156,0.10727776912792815
91,2.2995573472976685,0.43233175306731586,0.11777983445306134
92,2.296199899315834,0.4271305516786142,0.11313133557787478
93,2.2942599034309388,0.41476704517703045,0.10550142215413222
94,2.2942454880475998,0.4374277647776416,0.11844231535216788
95,2.299450777769089,0.4320105238140828,0.1097529330753065
96,2.2912006151676176,0.44683716244717525,0.1109124828042058
97,2.2926363730430603,0.4444804373179785,0.12427622713166692
98,2.295080537199974,0.4376711519857485,0.10817861847902256
99,2.29310014128685,0.44209905150814666,0.11836926474608754
