,tr_loss,tr_ret,val_ret
68,-0.012601364205067512,0.0833751038748967,0.06816892219087829
69,-0.012518389057426247,0.08430496504915301,0.06819940395890779
70,-0.012645408070588018,0.08472485302497983,0.06736492760384209
71,-0.012407054604205768,0.08427436632498256,0.06803348166212535
72,-0.012591386227693874,0.08485126260411266,0.06878786487653218
73,-0.012496757564309518,0.08486408957177383,0.06970671078394451
74,-0.012374647895863745,0.08285269608093106,0.07199863304744829
75,-0.012463437142956536,0.08371733761011291,0.06991622461034465
76,-0.012765144907112698,0.0858816187175192,0.06973793711005401
77,-0.012487060478306375,0.08432964818825096,0.07695354849791128
78,-0.011891047868703026,0.07974569683500352,0.07520374999049355
79,-0.01240997593983775,0.08406881301411695,0.07052484661264775
80,-0.012732316064997575,0.0851266294352196,0.07031237975742283
81,-0.012449274304206483,0.08356691347481453,0.07040514995889643
82,-0.012282270688156132,0.08201658177156029,0.07302310559619761
83,-0.01266314051655354,0.08482211476198934,0.07015263673475915
84,-0.012756516758177894,0.0858258954019165,0.07522099176909329
85,-0.01247608575533377,0.08422251690719867,0.07336161373009349
86,-0.012325620017305482,0.08229441546800637,0.07538874152332009
87,-0.012466753827175126,0.0839387830547499,0.07255510708307907
88,-0.012363076835812534,0.08279919294581861,0.07054043288887483
89,-0.012524242804094683,0.08446501018964085,0.07215383865342608
90,-0.01275415139348479,0.0859330512552899,0.07096392359058819
91,-0.012419080323306844,0.08503566777451765,0.06894916513011426
92,-0.012692498212505598,0.08579948819251337,0.071183848850302
93,-0.012479174233671075,0.08443615453846023,0.0697132863007684
94,-0.012223389361228328,0.08286353253710226,0.07220234603134783
95,-0.012264456612465438,0.08256903798966238,0.06660634634870699
96,-0.012441038130607922,0.08407607977608436,0.07008178890662271
97,-0.012740980826260056,0.08585880413490929,0.06858924590154573
98,-0.012389032378501724,0.08239067061567959,0.06786364480213194
99,-0.01198938439062431,0.0828544207600922,0.07299832859271597
