,tr_loss,tr_ret,val_ret
53,-0.01350139752193354,0.08778328406459365,0.0696676712722044
54,-0.01323753537191078,0.0879317380854942,0.06859465279861549
55,-0.013460622166952816,0.08910765254045598,0.06712637515728341
56,-0.01325452835764736,0.0874022237676444,0.06807948275759222
57,-0.013524612554057966,0.08828433087312515,0.06743207593061643
58,-0.013159325834247284,0.08739273015077334,0.06745406051487089
59,-0.011942691214964725,0.08360380140925842,0.07341067367438323
60,-0.011049983681179583,0.08532784286870485,0.08758757095486806
61,-0.012708511520933826,0.08632093920231584,0.0740363305528037
62,-0.01322820349171525,0.08810256091223287,0.06716070001951469
63,-0.012919457440730184,0.08795897016810643,0.06969667794469758
64,-0.01351930219118367,0.0854063686783912,0.06794862572881684
65,-0.013672617350661312,0.08792457259812245,0.059359829328883035
66,-0.012740595769952052,0.0849383235944434,0.06142921120015844
67,-0.013168871184694581,0.08423186863658456,0.06416601838876655
68,-0.013718636068457272,0.08849168103706496,0.05695186445634683
69,-0.007020692625956144,0.08164442558852136,0.06370351168894621
70,-0.009452458490122807,0.09759110509619558,0.0646628299109534
71,-0.011609310624262435,0.09552242946464627,0.05793165518755351
72,-0.012945827012852533,0.09411861912721085,0.059505032473431946
73,-0.013056798273071763,0.09064957657623618,0.0612028661626429
74,-0.014450839900062419,0.09017110117455779,0.05988252447459156
75,-0.014208478323824238,0.09309387443697219,0.06105846016313124
76,-0.013746463738614694,0.08821356704446862,0.0653836444843002
77,-0.012425747765504638,0.08974845238260179,0.065257433285783
78,-0.01378978660966095,0.08910637118174881,0.06539553996509502
79,-0.013535353492945433,0.08424026346958739,0.06504990039299734
80,-0.0095092944164644,0.06985121728445091,0.08152174214380614
81,-0.010146331072559406,0.09713090006586754,0.08335808703096655
82,-0.012474652670149225,0.10364009576781708,0.058781937869783696
83,-0.01419867598998826,0.09121042739311198,0.06591853840833228
84,-0.014949545126029988,0.09190068902493273,0.06185132639519173
85,-0.013482291684515075,0.09040601549289431,0.059435403267668524
86,-0.014777409111964516,0.09409214418209058,0.06082162322732298
87,-0.014657582148502116,0.09111644948266549,0.061586293563414815
88,-0.014442508956475648,0.08930688512702388,0.06841503641614535
89,-0.013807248049881309,0.08741077491393678,0.07168065481206165
90,-0.014009880650482955,0.08951186034043872,0.061711996914422536
91,-0.013643127851275494,0.08961431946432422,0.06404340370670013
92,-0.01306633768742904,0.08387311382568788,0.07001138397522358
93,-0.01368195013332297,0.08637645158428395,0.061618282759004224
94,-0.014895495524586294,0.09202074037912895,0.06357197594047344
95,-0.013814656403352273,0.09066876109973207,0.06889168269977096
96,-0.01377246391204244,0.09041804401124096,0.06982108461612914
97,-0.014570748705067672,0.08889717203169467,0.05742546103533109
98,-0.014068465994190774,0.09143856775341007,0.05949380993114999
99,-0.013724951589625561,0.08907842189260463,0.061570356358896815
