,ret
244,-0.007964676890437275
245,0.025382166380630292
246,-0.012669002171709787
247,0.0006179306608696939
248,0.0016378604022763358
249,0.00036994529808723165
250,0.006971548252580171
251,-0.006371353175523367
252,-0.0018016915507486568
253,-0.008901756464999829
254,0.0008413461012860002
255,0.009552460907049995
256,-0.0013852163275596984
257,-0.014486867350933953
258,-0.0015358655940669354
259,0.0030107310105470337
260,0.007265180217013602
261,0.0024558349133640576
262,0.004886303316417154
263,0.008750903103184594
264,0.0046294202323407235
265,-0.0002360980587389329
266,-0.006539507899876066
267,-0.005553535315788841
268,-0.043236337299887184
269,0.00795745153440632
270,0.0009933916227318224
271,-0.017276272820018788
272,-0.007496418181529781
273,0.02078569009905499
274,-0.007274840045250021
275,0.002655557155405589
276,4.038205033444125e-05
277,0.007309560580630132
278,-0.02292852036522981
279,0.01462586732202596
280,-0.00417106906992339
281,-0.0010491595021097531
282,0.013250272563196464
283,0.00869055470276665
284,0.026518419371251864
285,-0.004210788953435989
286,-0.0010883137294476887
287,0.0024249534863065242
288,-0.005835921980827306
289,-0.010249419399933533
290,0.0043348917836967225
291,-0.000908380179213091
292,0.001538807036061469
293,0.01397889887837284
294,0.00879604177665292
295,0.0012681920973405978
296,0.0005698155462253798
297,0.006695128744675512
298,-0.006215819964893176
299,0.009436870477044543
300,0.00045863969316087033
301,0.011646733729144817
302,0.0023133152824768386
303,0.0011900447404028269
304,-0.0031791469219635627
305,0.012045083785427579
306,-0.004435596960554358
307,-0.0010558524190683314
308,0.036280367011415814
309,0.013149336234063122
310,0.0033703212091196117
311,-0.011689379855652327
312,0.004640570561037765
313,0.005028746157653667
314,0.004546901648354546
315,0.0004158590653660793
316,-0.0014207871604589128
317,0.0024670861258977786
318,-0.002172379736832312
319,-0.011944698463731564
320,0.011616592104713394
321,-0.00156177787161537
322,-0.006631118759554489
323,0.016186680027561254
324,-0.0020968859095077063
325,0.010670968142828635
326,0.012575040687085136
327,0.005510994737081171
328,-0.004142959609961834
329,-0.01572939306677692
330,0.008591058792157939
331,0.0031979431064020026
332,0.012096802777408095
333,0.0026295885942459653
334,-0.0024667449925092743
335,0.004573421373246813
336,0.009452251037655051
337,-0.0043944226567062825
338,-0.0035800705727051926
339,0.008041245839866342
340,-0.01455348596651743
341,-0.012885434381947924
342,0.007841913060058821
343,0.007695030816195102
344,0.010461086543398015
345,0.005196777415312274
346,-0.005903162143157851
347,-0.010735244087402618
348,0.010105045693436326
349,-0.012887602668235569
350,-0.00295099883921407
351,-0.004559629096174619
352,0.014667472204210875
353,-0.0016691379490898863
354,-0.005253040739324496
355,0.00819756206454549
356,0.01223332398640096
357,0.006478494170990886
358,0.004161933396539807
359,0.002515521471880527
360,-0.006359831638619016
361,0.002961986648173184
362,0.01912800259233566
363,0.00653723229274713
364,-0.0024903581149230383
365,0.0073071972717368315
366,-0.005532366286838026
367,0.006975502061187075
368,-0.015361893698876063
369,0.01060233040841609
370,-0.018576500531317437
371,0.0371773401238628
372,-0.0029865072715171723
373,-0.016163184648988346
374,0.006055901136703191
375,-0.02364398869112287
376,0.004656235770136593
377,0.008110151090123627
378,-0.020886588946297996
379,0.018310870089903425
380,0.005068408376075611
381,0.016060180272333188
382,-0.01610318149389737
383,0.00039779539356610196
384,-0.0016654803071785942
385,-0.013012912445465123
386,-0.012818736145768764
387,-0.009196207966278298
388,0.021082581650814555
389,-0.002650635503324409
390,0.009379839586091314
391,0.014247558113044985
392,-0.0029400603462596516
393,0.015147664757374495
394,-0.00788701839495295
395,-0.021185817984877262
396,0.026244815262878265
397,-0.0004911529743144508
398,0.013874984353577223
399,0.018169876281825103
400,-0.00769374159513932
401,0.0019187326375913584
402,-0.015304255749661913
403,-0.0005446525601460468
404,0.01442079235187867
405,-0.002659117907013979
406,0.00033573626989169466
407,0.0022918921061195535
408,-0.0011787579196464455
409,0.018445320537524186
410,0.002669668510085517
411,-0.004238996041968118
412,0.0049484661739358695
413,0.004662324862140311
414,0.021135913130770546
415,0.009509429018805004
416,-0.0012628936594651647
417,-0.0027478094581199417
418,0.012215277539517518
419,-0.0009419259177769524
420,-0.00837533685803524
421,-0.0008740314063313263
422,0.014898232563875213
423,0.010373800948271374
424,0.004361693713883169
425,0.0053054453045507845
426,-0.019964088501402584
427,0.015376144532501483
428,-0.002679740502764257
429,0.00014410601176229423
430,0.015404619387435968
431,0.0033837454738335363
432,-0.020015629071101285
433,0.009881870676385438
434,0.03788627338961403
435,-0.015697545488734425
436,-0.01567319460676903
437,0.017375610534771168
438,0.007507496235104014
439,0.006333314280452358
440,0.013038066836235766
441,-0.013677540210071195
442,0.004129244500885216
443,-9.33423227215294e-05
444,0.02032182480008174
445,-0.021314863000024487
446,-0.03150794122847929
447,-0.03444762126615774
448,-0.020518200971870827
449,0.03806515985051539
450,-0.013111835035758069
451,-0.011148898537043274
452,0.013274582221107502
453,-0.008649976992897199
454,0.006917888262612056
455,-0.012909371574556724
456,0.012910696130689866
457,-0.018475003014818882
458,0.01905394182678884
459,0.02918451432142645
460,0.0053624984226452975
461,-0.0010794533670806716
462,-0.0001360604671711038
463,0.0022481823443791056
464,0.002868385840594559
465,0.014791481673150132
466,-0.0017438208514398053
467,0.0016644542010899061
468,-0.01966800961962705
469,0.008516712426889367
470,0.007018721503434527
471,-0.011254865846087706
472,-0.02181832095791808
473,0.011308299199519981
474,0.00680364253017084
475,0.019007003493090934
476,0.015984523416690356
477,0.006744052452177711
478,0.007138398217020232
479,-0.013644256199389434
480,0.00019722304682665546
481,-0.011801100665003903
482,-0.013859196205304998
483,-0.005310320317888804
484,-0.04398060176163339
485,0.0026388644117898313
486,-0.026420737929792815
487,0.016483390980528277
488,0.004722395388635893
489,-0.024263042442749
490,0.013273005446104031
491,-0.022926779645420323
492,-0.023595414877953844
493,-0.023100853015623816
494,-0.005647190918475149
495,-0.023490015072728767
496,0.006612803085733249
497,0.01253932215982847
498,-0.016132664724356843
499,0.007417418505390557
500,0.0034006008467116922
501,-0.001981086704343483
502,0.02616009555910418
503,-0.01232582267056195
504,-0.008770624967224906
505,-0.024897807915888973
506,-0.013572622803737456
507,0.011584282160604833
508,0.011986800121404436
509,0.010507654301156952
510,0.00023954526335917482
511,0.02382726632448069
512,-0.0059721306216429515
513,-0.00566060014024688
514,-0.006226867278741414
515,0.007560408687803881
516,-0.011518401484743047
517,0.004219362674269085
518,0.0024190594556124582
519,0.003059671628568597
520,0.022207497477271406
521,-0.005722626633319982
522,-0.02511811608306346
523,-0.01310183898331794
524,0.008268373990341898
525,0.0008584109266000681
526,-0.02016058771296751
527,0.005969664208470227
528,-0.004751769607592392
529,0.03728215726576164
530,-0.000750829963189262
531,0.0045090572017263105
532,-0.018660725909828133
533,-0.010232175108642069
534,0.044494287431097915
535,-0.007678946611742825
536,0.017037048668845044
537,0.03173805013218498
538,-0.0009256807594951587
539,-0.00407221884700194
540,-0.026855242646508723
541,-0.008830535783808572
542,0.006318046353485218
543,0.04175621555284233
544,-0.004019494161979103
545,-0.001856481973129787
546,0.00433229860334042
547,0.0024836869933947026
548,-0.007198525272813368
549,-0.011662232453236089
550,0.012572731897494879
551,-0.02833298603453614
552,0.0023326715703950573
553,0.0006152328867065815
554,0.030573696638477397
555,0.0038183737465220654
556,0.03532236291489427
557,0.008530945833352975
558,-0.03250494763470197
559,0.013057687688373567
560,0.008645357468589965
561,-0.009092274492314905
562,0.004911844757580962
563,0.0013308802698550994
564,0.0008361481991394719
565,0.027610828099736372
566,0.00013849232544357794
567,-0.004271400995320388
568,0.004146924801030961
569,-0.019383275895825485
570,0.005838037562494746
571,-0.0037169095192377275
572,0.013427814477533044
573,0.0009525979120632343
574,-0.002221427493254383
575,0.017904739325799477
576,-0.004326562581393245
577,0.0011144834589327738
578,-0.012178598236984502
579,-0.019940717561752752
580,0.00884083790973619
581,-0.009749053288912032
582,0.02051566512822668
583,-0.0037775696586973724
584,0.0074195452169135865
585,0.0081864879364839
586,-0.008458235646865677
587,0.00043510703031048297
588,0.011568659430132864
589,0.018764323830725294
590,-0.03397130072700497
591,-0.007518135196562716
592,-0.0014826185228931392
593,-0.02131665900999602
594,0.005326136139414958
595,0.026587465985597063
596,0.0010980394974990683
597,-0.004615853640004563
598,-0.01742705189874803
599,0.02034456895499733
600,-0.028287765227109067
601,-0.012903850421665834
602,-0.0013458701110687827
603,0.017708159356191387
604,-0.0356166638474856
605,-0.02246557358654828
606,-0.007657385794581291
607,0.01070678950388633
608,-0.016719908758270695
609,0.006655867393020112
610,0.0056944250075414045
611,0.011451866448865927
612,-0.030557949649467196
613,0.005432167196664148
614,-0.01415510868268665
615,-0.0075763155579449785
616,0.003193528807220151
617,0.02791016920965301
618,0.01024887374040875
619,-0.02160274416855966
620,-0.007269555348867466
621,-0.0018925857180860537
622,0.023254885965209898
623,-0.012420583334595775
624,0.00894624662857105
625,-0.020757632267104673
626,0.02898031864106643
627,0.004446959037527918
628,-0.004051188576710386
629,-0.011109793371985135
630,0.0016517331765990644
631,0.03305739040057983
632,0.009547649808468906
633,-0.0007219455755874917
634,0.03134993137460331
635,0.01997275492781301
636,-0.002252351220308002
637,-0.0008169895090171537
638,0.007079335344055828
639,-0.003450446659049309
640,-0.01648041983742028
641,-0.010139384664147846
642,0.0018218642352466651
643,-0.0019969242610820967
644,0.01717245430467409
645,-0.022138997974025146
646,-0.004273106467254391
647,0.007555555819157155
648,0.011394171589475196
649,-0.02310025710265511
650,-0.0024644625112660375
651,-0.005341729572399756
652,-0.03312544532250957
653,-0.006901092980886808
654,0.01304090565131268
655,-0.020280989651847006
656,-0.0004409242557279389
657,0.01694435329913732
658,0.002284017272016356
659,-0.034787910486479244
660,0.0044843906342997225
661,-0.04938466251222269
662,0.05032239201576541
663,0.026664618110947783
664,-0.03821143954217939
665,-0.004596017668017026
666,0.0030821691237076267
667,0.022517768610578054
668,0.0058442341558250675
669,-0.0873579160768958
670,0.062088075880795145
671,-0.01722817966727369
672,-0.044283868344112444
673,-0.011910497549065889
674,-0.039213633718615644
675,-0.061265443402748664
676,0.003771869257300263
677,-0.04189206779987446
678,-0.0014735964399000497
679,0.11479221273242499
680,-0.05897459850912675
681,-0.08852804907931511
682,0.050702276596817815
683,0.0010629127584820264
684,0.03647587050543811
685,-0.05801341466518866
686,-0.0398426390817567
687,-0.002360261048999307
688,-0.04135578768670911
689,-0.010283624912464012
690,0.12956696294288975
691,-0.012032136245065366
692,0.020054957586332123
693,0.007552940969876506
694,-0.005533310410308166
695,0.044756890103547775
696,-0.06155632254545211
697,-0.045200349315686755
698,0.025162115856705795
699,-0.017038751082283272
700,-0.020401945124766282
701,-0.06135794854367857
702,0.0800634809074872
703,-0.057010868091482605
704,-0.023711375087335104
705,0.005189472752680689
706,-0.05585016902264846
707,-0.04648396656184065
708,0.06407881649696089
709,0.06285734817159974
710,-0.005682749591391673
711,0.045223884624406366
712,0.00039327366520729547
713,-0.07467828967560444
714,0.038031258910642504
715,0.03089952111665563
716,-0.03352461233619745
717,0.03758274054441689
718,0.045973127909395436
719,0.009486309297695445
720,0.0010250947981208186
721,-0.028855155940371687
722,0.019230822147078344
723,-0.0229224135307577
724,0.04333845109620185
725,-0.019389918278906047
726,-0.021087455988264402
727,-0.002682503581324271
728,-0.019132386278553216
729,-0.0022743305542681593
730,0.0035538761830130276
731,0.0054378703544901074
732,-0.01334782483870577
733,0.02466769095860122
734,0.009960086743691
735,0.04591303475165222
736,0.007084624719012743
737,0.023713638680243995
738,-0.029834915281380832
739,0.011693324461290448
740,-0.027350324594905242
741,-0.025045896980259653
742,-0.008507196744052413
743,-0.03901070611779164
744,0.011926472336797105
745,0.00805487404798551
746,-0.057413154693142725
747,0.05737546722732546
748,-0.019887790166230802
749,0.017043067864028795
750,0.008475312368565864
751,0.023146351218755152
752,0.032942727627685145
753,-0.022882788658814216
754,-0.01210734497171403
755,0.02207585984239624
756,0.014758795289952388
757,-0.0018002760667110843
758,0.023997450293024542
759,0.03175914165866909
760,0.0003617525627077397
761,-0.044822387429339444
762,0.004979709884725828
763,0.016841808232648525
764,-0.0037734267469392265
765,-0.04028453504600076
766,-0.005753597626123852
767,-0.013483090324878447
768,-0.004679938894567049
769,-0.0396552223255269
770,0.044373659158473085
771,-0.0076082429826539125
772,-0.02612563472960225
773,0.0029281420377245187
774,-0.03182582253750594
775,0.0029907523196588248
776,0.023555616448743495
777,-0.025223723757719856
778,-0.013047551454665894
779,-0.02155469277219861
780,0.06931342731149308
781,0.019783393704327495
782,0.031097830834292774
783,-0.006204606964521785
784,-0.01658302428847804
785,0.04472174834600316
786,0.022272665654520615
787,-0.009211574788654262
788,-0.009662615038932149
789,0.06871310128425198
790,-0.016896998585306036
791,-0.004522826072012825
792,0.033253801305640714
793,-0.02822882453642859
794,-0.0383338459775024
795,0.019170831436476618
796,0.02048032682631255
797,0.030698968726629902
798,0.009057713698248458
799,-0.004204134000560824
800,-0.020976381954404662
801,0.013950221067464793
802,0.03267947167115304
803,0.0026354398778413958
804,-0.016634387668249737
805,-0.005526416149172389
806,0.027927075745015746
807,-0.0006959653871671237
808,-0.028554558794983968
809,-0.0025389390350641174
810,-0.0035276875598006952
811,0.00286674337753337
812,0.02604820217558083
813,0.001026168457223325
814,-0.001362379208715392
815,0.016808599364503827
816,0.008325849671744271
817,0.004496649644595382
818,0.01026515539184149
819,-0.0009013783140184837
820,-0.008545013015690816
821,-0.02294009815969574
822,-0.001847198466771405
823,-0.0005021699025670121
824,-0.005294405977294132
825,-0.026531543145770116
826,0.014575747987734113
827,-0.004441851202106403
828,0.026600929838755016
829,0.006283064485394938
830,-0.002193478497184555
831,-0.020059365349285967
832,-0.005720465063901704
833,0.03361730872919934
834,-0.011124212404091916
835,0.009600878188955119
836,0.00841373304435878
837,0.03806398297060443
838,0.010921407523877137
839,-0.005860998217888425
840,0.011858217225210384
841,0.0008069823315727539
842,-0.006582176291465811
843,0.007316178254455742
844,-0.0038544225722843763
845,0.0007864351200970015
846,-0.004354044648852213
847,-0.016090854546686288
848,-0.009540844710745327
849,0.01546386662994394
850,0.0004927875332569782
851,0.010448796784464434
852,-0.02914615320294981
853,-0.00736570797935418
854,0.007716868397491338
855,0.02513158319359071
856,0.00029952512644565443
857,0.007049668896135468
858,-0.0005112951955175553
859,0.00454068554586986
860,-0.02311955881610987
861,-0.005525898334435484
862,-0.026630813209203824
863,0.0024174569557946007
864,0.008177416092472321
865,0.0027648849106043467
866,0.029775141175327716
867,0.0064733049755906664
868,0.04111700155200079
869,0.011853697557092929
870,0.0020574187886456393
871,0.011814911038322102
872,0.002075385160431045
873,0.0030063728669520694
874,0.024800863525762044
875,-0.021573624068722
876,0.003612259525409722
877,0.0011787971740282433
878,-0.0023082457167485837
879,0.013076529202818916
880,-0.0017010846889839852
881,0.014366612004624937
882,0.002941869943013821
883,-0.012060395070117566
884,-0.003945619974792096
885,0.007460112621596555
886,-0.0030137980059318373
887,-0.009992407701130766
888,0.013413565817471355
889,0.004656302127477765
890,-0.012926137711567389
891,-0.024543535318546597
892,0.009913695835102874
893,0.007981908945919918
894,0.010456660565313242
895,0.01661716170760473
896,-0.0021994068922550265
897,0.0025204003547923018
898,-0.0020932990340377664
899,0.0035678154271849417
900,0.0008716696269790748
901,-0.01018814850287639
902,-0.01691785462861166
903,-0.0012600137908388913
904,0.001665112862405492
905,0.018979570657538764
906,0.010397460043371373
907,0.010703813760101868
908,0.013647629594552308
909,0.0012809637998928778
910,0.0033891852241461507
911,0.007897309671619517
912,0.015333361261730778
913,-0.001818337012254857
914,0.006294829871883489
915,0.00026659988026561643
916,0.005303023311876564
917,-0.007464624751414033
918,-0.005286598970750417
919,-0.007494283303701241
920,0.0174273895269502
921,-0.0028988278698671493
922,0.0008963707604345792
923,-0.02872237258651879
924,0.0013553321309050783
925,0.003453064668833598
926,0.01864847864065399
927,0.009319622362670445
928,0.00560974403286921
929,0.0065482347018896
930,-0.0035637786419196998
931,0.0042372785105075405
932,0.01690534548634963
933,0.005980465597692479
934,-0.006399820421777478
935,0.004659061663565196
936,-0.0003643235573874998
937,-0.005234126499698528
938,0.009894052526758325
939,0.03348781026409767
940,0.0024149048194256903
941,-0.010233227048671412
942,-0.017140911210030692
943,0.0173000920156039
944,-0.025045537163126425
945,0.0015021092766408304
946,-0.004960891103468032
947,0.0039227114280696255
948,0.021049385497659348
949,0.0076968848112786625
950,0.02354182404708898
951,0.0033227004653447263
952,0.00632753647467249
953,-0.0063412320909939646
954,0.01298903596245842
955,0.007761467196262876
956,0.00359561484492978
957,-0.0047524442724185025
958,-0.01554159190020157
959,-0.0032691494217050115
960,0.015154862750012132
961,-0.003744441686954476
962,0.002087018730241877
963,-0.016278402697215717
964,0.006376564321968685
965,0.01605041439641781
966,0.002380494126090018
967,0.0018405082248476126
968,0.0020544130488254772
969,0.0013727798277910646
970,-0.005133369743934259
971,0.0018551869540349686
972,0.005948598172837244
973,-0.007576234231883762
974,0.003108421426027967
975,-0.0022551902522217897
976,0.00011926649337092986
977,-0.014878242361891314
978,0.0062017771955021495
979,0.013534693299844885
980,0.0021860699379730713
981,0.013648671988862795
982,0.007899654731178141
983,0.004037982790182531
984,-0.0010035486194746113
985,-0.002613456935541382
986,-0.00988923048441468
987,0.00851181411315545
988,-0.0023245273932898866
989,-0.005938616408722602
990,-0.007960778658676249
991,0.007594495626046378
992,-0.0066221268232823
993,-0.012565917237063774
994,0.01343455927172114
995,-0.001662369374925157
996,-0.01148309698613454
997,0.011283892377661297
998,-0.01096988126247026
999,-0.007677334396352005
1000,-0.0333336034550239
1001,0.00352390363902971
1002,-0.0030310035860352186
1003,0.007194606983720128
1004,0.011640755264176458
1005,-0.01303068835422257
1006,0.0009160475108962224
1007,0.008394651437688049
1008,0.002462172622960435
1009,-0.024928597782790753
1010,0.010836846434205884
1011,-0.007667750470670696
1012,0.01276943495257864
1013,-0.0015036109123697642
1014,0.011716464259994029
1015,-0.003956386039085223
1016,0.011789974874237776
1017,0.0011579853734415286
1018,0.012115793882313115
1019,0.002676955701162444
1020,-0.0017840939600753543
1021,-0.011973448696142776
1022,0.013175815422521848
1023,-0.001933927485044232
1024,0.007516126997720964
1025,0.02255393112644462
1026,-0.0014622653199095122
1027,0.0007606860785178795
1028,0.008012145759135033
1029,0.011410584113594817
1030,0.006018866630031058
1031,0.0038604534594825273
1032,0.008044057024992378
1033,0.005993219344480116
1034,-0.0035727629887323097
1035,-0.0015534720661205088
1036,0.005450362853972303
1037,0.004950142414195807
1038,0.0021570859485736307
1039,-0.009629158903222804
1040,0.007759903017769767
1041,0.006844937598140267
1042,0.0009282811252861742
1043,0.007548328836038872
1044,0.00012682680679364428
1045,0.0018885729771099696
1046,0.007537674691172936
1047,-0.00810446374569139
1048,0.000728793912494738
1049,0.00989144766463448
1050,0.006298540188897978
1051,-0.00937353544707045
1052,0.009064269690343605
1053,0.0068105831717880545
1054,0.0020928985102427328
1055,0.006278938892545166
1056,0.014233906664446735
1057,0.004773766315745314
1058,-0.019373895720894846
1059,0.0024285071533427303
1060,0.008485214645117251
1061,0.0061284159228501365
1062,0.024829653743443328
1063,-0.0028309610292827497
1064,0.008714580619509448
1065,-0.023897865161690447
1066,-0.001726351982739295
1067,0.017408932428451363
1068,-0.022840158186268583
1069,0.01533431078480174
1070,-0.028815412334772996
1071,-0.0067155028248335686
1072,-0.02726649195533727
1073,-0.022431887607708673
1074,0.04649659840260614
1075,-0.0026393699554410135
1076,0.028318407041278196
1077,-0.01198568191593854
1078,-0.02284453671944429
1079,0.01188423464911575
1080,-0.01880983912848975
1081,-0.008530476175194687
1082,-0.04133302226806224
1083,0.011127432268908506
1084,-0.0027125507928785013
1085,0.009214329923292961
1086,-0.013488866995837647
1087,0.03637350662550732
1088,-0.004650783222078519
1089,-0.006205900460015319
1090,0.022707964104977964
1091,0.0084244991610544
1092,-0.032452854386749504
1093,-0.017818626957307026
1094,-0.001093003154143962
1095,-0.005040649238462011
1096,0.02606670996146484
1097,0.00701799127704505
1098,0.005012614019282881
1099,0.0204959282093527
1100,0.0013382885398018265
1101,0.005321899360009945
1102,0.002480656422107071
1103,-0.017795426885684293
1104,-0.006526982536714953
1105,-0.013036219328636344
1106,-0.017542819698754
1107,-0.00658318243819663
1108,1.0162028661505652e-05
1109,-0.04074502258255933
1110,-0.013925865175834119
1111,0.0033703331900450007
1112,-0.005999023955224842
1113,0.0070775958202977
1114,0.035571226139122884
1115,0.004863489920729953
1116,0.006951539788013639
1117,0.011430575435084255
1118,0.015817712465859918
1119,0.0077712892327762295
1120,0.0018320408374576968
1121,-0.030405025447638862
1122,0.00826326002616399
1123,0.012960577483096501
1124,-0.011624033490192063
1125,0.004851379868216793
1126,0.006175518692552774
1127,-0.001458340124311707
1128,0.0016549307947555016
1129,-0.009438568079003128
1130,-0.00683336788694044
1131,0.00618922134088142
1132,0.01561025575756219
1133,0.00022568576598219195
1134,0.013592882927373947
1135,-0.0025218289576344317
1136,0.0036547881387630375
1137,0.00593564858216821
1138,-0.0030185139353524505
1139,-0.015007042454760583
1140,-0.007204726620190589
1141,-0.008352611681691588
1142,0.0055799274198945915
1143,0.006116611064938423
1144,-0.001313417882722993
1145,-0.012230833955816933
1146,-0.0010085261061467319
1147,-0.010083972802454624
1148,-0.018342932554096598
1149,0.008506723432176783
1150,-0.010130494702961903
1151,0.009436345424938751
1152,-0.015568861215076144
1153,-0.00031786631205245124
1154,0.03572377242275002
1155,0.010799412676034086
1156,0.013847179374704257
1157,-0.009067292632285423
1158,0.007711157842350981
1159,0.01613743571610662
1160,0.0019296377701235562
1161,0.01125623937828654
1162,-0.0019721989949501623
1163,0.002228606594521679
1164,0.004030316950370266
1165,-0.0005917086396877891
1166,0.016038814643527143
1167,0.0023613343152054864
1168,-0.013177106462136124
1169,0.0007121147168331842
1170,0.02429415674031866
1171,-0.0010127276184734547
1172,-0.005157821568798946
1173,0.001122961805856884
1174,-0.00833683175799366
1175,-0.006485527120271891
1176,-0.008367873462722435
1177,0.017143822126508088
1178,-0.006586862214477558
1179,0.011513264842668578
1180,-0.0032805863108523
1181,0.003011457374244135
1182,0.009986962759690429
1183,0.002729381540544059
1184,-0.00026714806846750324
1185,0.03087474358450262
