,tr_loss,tr_ret,val_ret
47,-0.005844674615727854,0.500952630966624,0.10738820939835926
48,-0.004809945216820779,0.40949152122384685,0.05730802948492235
49,-0.005014343792281579,0.44104760429657774,0.08389645870273221
50,-0.005289617482221729,0.444756967483104,0.10772082939996665
51,-0.005883897658295609,0.508562011279919,0.11416486025766295
52,-0.006054701968387235,0.5190725680304823,0.11004718368476127
53,-0.00611779051447229,0.5327116701283389,0.11687272993699932
54,-0.006035995494980853,0.522303735309707,0.11441474802612783
55,-0.0062012809688530976,0.5406858654777483,0.11208709442549038
56,-0.006233395362141891,0.5422488237529808,0.11677558933432791
57,-0.006284699099915088,0.5457367280222081,0.10944047383479891
58,-0.006089625179538416,0.5286351654425692,0.10329875055356903
59,-0.006071617346533458,0.5287255130981046,0.11671100120841048
60,-0.005425693212623628,0.46778160350760517,0.10831432460913326
61,-0.005448881166767023,0.472146514827388,0.11347748600671488
62,-0.005211267052727635,0.4368917735638085,0.09159671386112037
63,-0.005140783035189997,0.4407683790692897,0.0789043381116106
64,-0.005682254133953393,0.49669262162164735,0.10833524205472089
65,-0.005740947802041774,0.493268029506187,0.11670612934304445
66,-0.005895134711008723,0.5105605802060184,0.11152859345707755
67,-0.006082924695597285,0.529883716783648,0.11722131238341628
68,-0.0063178776566928715,0.5476517580498603,0.1151366397181117
69,-0.006395748150298459,0.5570015220164077,0.11996069623578039
70,-0.006415502472136723,0.5590220381622405,0.11855570499192924
71,-0.006606221853144234,0.5795020814903283,0.10785603007564448
72,-0.005965727146794961,0.5205706135258846,0.1262490012102213
73,-0.006107650902304158,0.5306188618316927,0.12039124204825538
74,-0.006358605810419249,0.5567956379782982,0.12071982031128865
75,-0.00624252319164043,0.5495763136800684,0.13051292287240798
76,-0.006063922108903625,0.5271018374660341,0.12162055323045083
77,-0.0065685523636420835,0.5736180433504069,0.11650824621710962
78,-0.006499474274816635,0.5652633856829196,0.114214376187451
79,-0.006499567856917565,0.5619976716887606,0.115303128300322
80,-0.006674155680990168,0.5836534588428843,0.11235560735850686
81,-0.006483792413491756,0.5638673592226795,0.10968359315692627
82,-0.00586762570789233,0.5047048944860099,0.04057627241369643
83,-0.005847908913856372,0.5069631084832836,0.11528730463698707
84,-0.006094767729955493,0.5302475226910676,0.12223825520399005
85,-0.005896885848178499,0.5132832036439071,0.10137453258086003
86,-0.005952418759916327,0.5177484302976001,0.12432208922882898
87,-0.006288860976565047,0.5485984843106992,0.11893238185779542
88,-0.006426805777882691,0.5624603681591411,0.11826034208699054
89,-0.006615090581065033,0.5777754154521133,0.11819645117238035
90,-0.006590875833571772,0.5723707495198813,0.11148766238292457
91,-0.006620003634743625,0.5759444724023731,0.11228406781994028
92,-0.006606320087157656,0.5754246159072601,0.11329834140054798
93,-0.006353280803741654,0.5485017308014936,0.1253612321517104
94,-0.006198608588056232,0.5362288500349672,0.11041083509307956
95,-0.006284712996430244,0.5389965138806596,0.1107672973507707
96,-0.006290737763720244,0.5482271319082161,0.0993298366718172
97,-0.005400914143406226,0.4709455991974624,0.10254489062896222
98,-0.005651747912550036,0.4955318367283459,0.10647324516388772
99,-0.006304116816581881,0.5478145771955649,0.11714580414017223
